1,0,0,-0.8339656,-0.5477518,0.04500267,-0.0494377,-0.8290844,-0.548118,0.01573564,-0.1092616,-0.827449,-0.5478331,0.002055418,-0.1232992,-0.8341482,-0.5411041,0.01737594,-0.1053621,-0.8345037,-0.5433,0.02870611,-0.08720416,-0.8326873,-0.5436188,0.02402037,-0.1026329,-0.8301699,-0.5371382,0.01270724,-0.1487919,-0.838181,-0.5270682,0.00335642,-0.1401449,-0.8451926,-0.525466,0.02443546,-0.09453996,0.8391,0.536047,-0.07168636,0.05852992,0.835844,0.5425545,-0.07526323,0.0365348,-0.83176,-0.5499827,0.03396756,-0.06738362,-0.8270669,-0.5477976,0.009590548,-0.1256429,-0.8299766,-0.5418828,0.004108161,-0.1322311,-0.8484799,-0.5196399,-0.003058471,-0.1002335,-0.8367506,-0.5430616,0.02597334,-0.06525192,-0.8336211,-0.5415553,0.03686182,-0.1021511,-0.834962,-0.5325347,-0.001771033,-0.1387157,-0.8370385,-0.5259137,-0.01940941,-0.1496812,-0.8452404,-0.519244,0.001056924,-0.1263065,-0.8463576,-0.5260059,0.04678977,-0.06933546,0.8419845,0.5351863,-0.06595898,0.01694079,0.838859,0.5420022,-0.04889772,0.01258226,-0.831759,-0.5478987,0.03521156,-0.08212341,-0.8287393,-0.5404385,0.0126432,-0.1447673,-0.8315699,-0.533126,-0.0004300699,-0.1557814,-0.8444219,-0.5261263,0.02352938,-0.09792459,-0.8382494,-0.5357655,0.04309934,-0.09184684,-0.8394029,-0.5340271,0.0202765,-0.09902841,-0.8406932,-0.5270804,-0.006599996,-0.1240063
0,1,0,-0.536018,-0.2074495,-0.3016609,-0.7606906,-0.5567626,-0.2218018,-0.2981144,-0.7429315,-0.5750561,-0.2412971,-0.2963556,-0.7233669,-0.5775899,-0.2510617,-0.3004891,-0.716285,-0.5664513,-0.2514272,-0.3110278,-0.7205407,-0.5518576,-0.2463747,-0.3224248,-0.7285568,-0.5422276,-0.2504084,-0.3366549,-0.7279755,-0.532461,-0.2548905,-0.3554077,-0.7247079,-0.534031,-0.2584938,-0.3631746,-0.7183982,-0.5377347,-0.2647795,-0.3688023,-0.710435,-0.5516312,-0.2731814,-0.365339,-0.6982853,-0.5555551,-0.2739578,-0.3604482,-0.6974114,-0.573314,-0.2735544,-0.3435603,-0.6916975,-0.5769128,-0.2657223,-0.3313481,-0.6976904,-0.5677881,-0.2518582,-0.3212364,-0.7148365,-0.5513994,-0.2258453,-0.3105609,-0.740611,-0.5294118,-0.2056207,-0.3104386,-0.7622801,-0.5156258,-0.1972732,-0.3136173,-0.7725654,-0.5149478,-0.1977798,-0.3153139,-0.7721975,-0.5266232,-0.2041461,-0.3126179,-0.7637161,-0.547338,-0.214228,-0.3064318,-0.7487503,-0.5764804,-0.2210591,-0.2911841,-0.7307633,-0.5911368,-0.2399149,-0.2872628,-0.7144775,-0.5837659,-0.2545025,-0.3022849,-0.709274,-0.5673075,-0.2485451,-0.3147349,-0.7192562,-0.5499923,-0.2506085,-0.327769,-0.7261345,-0.5440674,-0.2547578,-0.3396913,-0.7236705,-0.5375873,-0.256306,-0.3472757,-0.7243664,-0.5405043,-0.2633621,-0.3568213,-0.7149644,-0.5480744,-0.2691174,-0.356318,-0.7072679
0,1,0,-0.7743871,-0.1318494,-0.08526078,-0.61292,-0.7754392,-0.1248754,-0.0804863,-0.6136954,-0.7763314,-0.1176567,-0.07504702,-0.6146823,-0.7733693,-0.1114203,-0.07046109,-0.6200973,-0.7555816,-0.1183156,-0.07487246,-0.6399157,-0.7414716,-0.1083376,-0.07139605,-0.6583201,-0.7247849,-0.103775,-0.07807261,-0.6766257,-0.7132546,-0.119335,-0.09442031,-0.684187,-0.7058014,-0.1200273,-0.08755645,-0.6926556,-0.7124699,-0.1089262,-0.07014692,-0.6896384,-0.6980722,-0.0978753,-0.07256123,-0.7055852,-0.6719642,-0.107689,-0.09975621,-0.7258898,-0.6538005,-0.1226824,-0.1176406,-0.7373294,-0.6361049,-0.1337471,-0.1470019,-0.7455688,-0.6141645,-0.1467003,-0.170639,-0.7564148,-0.6030949,-0.1571952,-0.1862907,-0.7595143,-0.5973081,-0.1601006,-0.1939155,-0.7615691,-0.5801597,-0.1611223,-0.2084073,-0.7707274,-0.5687927,-0.1544845,-0.210544,-0.7799234,-0.5747621,-0.1599173,-0.2115505,-0.7741584,-0.5828271,-0.1652441,-0.2125583,-0.7666981,-0.5917251,-0.1706937,-0.213363,-0.7584202,-0.5955121,-0.1705133,-0.2169909,-0.754457,-0.5892339,-0.1751117,-0.2267554,-0.755461,-0.5833141,-0.1822398,-0.2378196,-0.754967,-0.5742089,-0.2044321,-0.2724087,-0.7445033,-0.5683402,-0.2194475,-0.2895037,-0.7382545,-0.5775033,-0.2279169,-0.289806,-0.728393,-0.5911347,-0.2270339,-0.288196,-0.7183024,-0.6148173,-0.2236627,-0.2746055,-0.7046747
0,0,1,-0.7772449,-0.09647217,-0.1019109,-0.6133494,-0.7817317,-0.1092533,-0.1104449,-0.6039546,-0.7843848,-0.1169982,-0.1159126,-0.5980101,-0.7905506,-0.1227554,-0.1185999,-0.5881284,-0.8008285,-0.1396065,-0.1262471,-0.5685467,-0.8243987,-0.1756371,-0.1341999,-0.5210651,-0.8445046,-0.1990025,-0.1314247,-0.4795181,-0.865044,-0.2146559,-0.1250875,-0.4358611,-0.8788675,-0.2303956,-0.1192102,-0.400373,-0.8908253,-0.2429741,-0.1131922,-0.3668535,-0.8980333,-0.2529008,-0.1184885,-0.3399087,-0.9009331,-0.2606472,-0.1276728,-0.3226178,-0.9000237,-0.263288,-0.1359813,-0.3196025,-0.8957965,-0.2606485,-0.1406536,-0.3314023,-0.8860989,-0.2553658,-0.1444236,-0.3588299,-0.87047,-0.2480257,-0.1493047,-0.3980869,-0.8473721,-0.2396737,-0.158191,-0.446646,-0.8190534,-0.2262581,-0.1686086,-0.4995297,-0.789843,-0.2025195,-0.174557,-0.5519635,-0.7661202,-0.1781501,-0.1938262,-0.5863051,-0.7531745,-0.1501229,-0.1898264,-0.6116838,-0.7457216,-0.1088416,-0.1596269,-0.63763,-0.7509897,-0.06792182,-0.1052605,-0.6483219,-0.7466418,-0.01863739,-0.05693832,-0.662523,-0.7462273,0.04475716,0.00005629659,-0.664185,-0.74537,0.1200026,0.0709987,-0.6519065,-0.7314347,0.1790287,0.1416559,-0.6425618,-0.7174845,0.231841,0.2078349,-0.6231134,-0.6948373,0.2928639,0.2702039,-0.5986832,-0.671835,0.3469767,0.3172279,-0.5723734
0,1,0,0.4386413,-0.4654993,-0.5625058,0.5239192,0.4264278,-0.447734,-0.5816138,0.5286009,0.4162605,-0.4338645,-0.5933089,0.5352321,0.4096398,-0.4328822,-0.5994506,0.5342912,0.4157002,-0.447074,-0.5897124,0.5287319,0.4312457,-0.4752613,-0.5693846,0.5137655,0.4536016,-0.5142059,-0.5399378,0.488165,0.4671828,-0.5283433,-0.5238423,0.4776849,0.4694641,-0.5152035,-0.5236928,0.4898109,0.4568998,-0.4978701,-0.5370191,0.5049539,0.4399273,-0.4813327,-0.5554326,0.5160207,0.4243009,-0.4794571,-0.5689286,0.516149,0.4177908,-0.4797122,-0.5755122,0.513919,0.415073,-0.481912,-0.5773991,0.5119429,0.4126934,-0.4894669,-0.5750389,0.5093492,0.4124437,-0.4990741,-0.5707174,0.5050712,0.4195738,-0.5121647,-0.5583402,0.4999013,0.4351852,-0.5211301,-0.5437784,0.4932973,0.4427062,-0.5193052,-0.5367367,0.4962328,0.4455087,-0.4925931,-0.5442789,0.5124788,0.4396171,-0.4698266,-0.5588218,0.5231806,0.4273635,-0.4491825,-0.5766979,0.5319915,0.4161218,-0.4357194,-0.5907162,0.5366988,0.4124879,-0.4251143,-0.5990285,0.5387916,0.4137057,-0.414212,-0.5998875,0.5453539,0.4223962,-0.4297724,-0.5889889,0.5384878,0.4396917,-0.4561069,-0.5678335,0.5255499,0.456875,-0.486944,-0.5426189,0.5096228,0.4707982,-0.5189868,-0.518624,0.4899294,0.4669344,-0.5272177,-0.5164651,0.4871114
1,0,0,0.5801263,-0.8103365,-0.08243369,-0.003577996,0.5777627,-0.8126699,-0.07497062,0.01171605,0.5738736,-0.8155748,-0.07415351,-0.002842572,0.5696259,-0.818154,-0.07582234,-0.02003698,0.5647078,-0.8233259,-0.05330303,-0.0199595,0.566784,-0.8226941,-0.02986904,-0.03222144,0.5712583,-0.8177348,-0.03676616,-0.06018133,0.5730221,-0.8160931,-0.05567061,-0.05038369,0.5769655,-0.813234,-0.07208319,-0.02377426,0.5794924,-0.8118979,-0.06589001,-0.0258601,0.5830015,-0.8097564,-0.05967769,-0.02902166,0.5837917,-0.8076351,-0.08239818,-0.0111029,0.5804164,-0.8087218,-0.09530191,-0.001821265,0.5770468,-0.8112181,-0.09451861,0.002887465,0.5732229,-0.8153605,-0.0808444,-0.008178256,0.5674283,-0.8207108,-0.05492777,-0.03797086,0.5687698,-0.8208818,-0.02216981,-0.04650013,0.5715386,-0.8181522,-0.01808115,-0.06036287,0.5743038,-0.8162628,-0.04338529,-0.04480998,0.5771885,-0.8133026,-0.07306249,-0.007355809,0.5785228,-0.809876,-0.09530236,-0.01815921,0.5839014,-0.8085749,-0.06740814,-0.02686745,0.5839109,-0.8093698,-0.05804274,-0.02448329,0.5822055,-0.8075079,-0.09467558,-0.002071902,0.5814322,-0.8057812,-0.1111014,0.017601,0.5786649,-0.8096861,-0.09591468,0.01886056,0.572984,-0.8166418,-0.06612241,-0.02032889,0.5733371,-0.8173527,-0.01338279,-0.05513771,0.5728422,-0.8166402,0.005060878,-0.07017827,0.575792,-0.8160123,-0.03830958,-0.0334636
0,1,0,0.4780574,-0.4972067,-0.5614827,0.4571475,0.5146157,-0.4972258,-0.5318449,0.4528557,0.5212441,-0.4888535,-0.5233628,0.4641317,0.506371,-0.484147,-0.5317892,0.4758049,0.4773968,-0.4787266,-0.5502305,0.4900608,0.462967,-0.4710814,-0.5611782,0.4988214,0.4558963,-0.4629004,-0.5681537,0.5050576,0.454537,-0.4648288,-0.5716822,0.5005095,0.4535996,-0.4634193,-0.5751029,0.498745,0.4506062,-0.4659263,-0.5814822,0.4916757,0.4720023,-0.4882901,-0.5694786,0.4631206,0.4836304,-0.4951527,-0.5595884,0.4558358,0.4844553,-0.495751,-0.5556598,0.4591035,0.4652578,-0.4711284,-0.5702494,0.4861983,0.4446609,-0.4427306,-0.5902932,0.50776,0.433177,-0.4253061,-0.6015693,0.5192175,0.4157235,-0.4164352,-0.6130555,0.5271798,0.4147475,-0.4249039,-0.6128039,0.5214522,0.4275465,-0.4468352,-0.6015438,0.5056553,0.4458294,-0.4757365,-0.5826747,0.4851815,0.4672222,-0.5075229,-0.5595682,0.4593551,0.4867692,-0.5178739,-0.5416117,0.448909,0.4878668,-0.5119343,-0.5424207,0.4535294,0.473111,-0.4970517,-0.5584191,0.4661262,0.4664074,-0.4860681,-0.5655133,0.4758116,0.4556009,-0.4786564,-0.5749319,0.4824615,0.4548852,-0.4717431,-0.5779238,0.4863558,0.456495,-0.4713165,-0.572636,0.4914887,0.4630262,-0.4713724,-0.5673755,0.4914262,0.4750223,-0.4761159,-0.5618406,0.4816665
1,0,0,-0.07573144,-0.01060147,0.5267879,-0.84655,-0.05310856,-0.02319839,0.5527521,-0.831328,-0.03985543,-0.03736302,0.5681604,-0.8211026,-0.02421476,-0.05170065,0.5796677,-0.8128505,-0.01006982,-0.05769974,0.5832503,-0.810178,-0.0001423508,-0.05894153,0.5774822,-0.8142728,0.01371177,-0.06956732,0.5838267,-0.8087761,0.01976075,-0.08008862,0.5931756,-0.8008358,0.01997312,-0.08085824,0.5985712,-0.796728,0.01505209,-0.0762523,0.6032005,-0.7937935,0.009209028,-0.06975923,0.6021606,-0.7952682,-0.002749989,-0.06407475,0.6086174,-0.7908677,-0.01898245,-0.03843211,0.5923516,-0.8045385,-0.04523535,-0.03330015,0.5853549,-0.8088291,-0.07478768,-0.01095151,0.5493038,-0.8321972,-0.103995,0.007760957,0.4997106,-0.859892,-0.08966646,0.00301348,0.5137483,-0.8532371,-0.06046893,-0.007641597,0.5451658,-0.8361096,-0.04523361,-0.01091833,0.5505195,-0.8335245,-0.03098853,-0.02993677,0.5668704,-0.8226795,-0.01475347,-0.04140426,0.5749393,-0.8170145,-0.004112042,-0.05079738,0.5703113,-0.8198462,0.01098793,-0.05710625,0.5759395,-0.8154212,0.01998591,-0.06393737,0.5827813,-0.8098633,0.02516639,-0.07110372,0.595644,-0.7996994,0.02261118,-0.07496502,0.6016512,-0.7949119,0.01871722,-0.07317153,0.6074357,-0.7907702,0.006283764,-0.07379606,0.6096221,-0.7892246,-0.009387458,-0.06566438,0.6096109,-0.7899206,-0.03635194,-0.04645655,0.5911846,-0.8043762
1,0,0,0.8557955,0.5152481,-0.03632883,0.02852396,-0.8524606,-0.5142279,0.003036097,-0.09418789,-0.8517898,-0.5090564,-0.01887554,-0.1223087,-0.8564615,-0.5048129,-0.009682614,-0.1074428,-0.8582999,-0.5052983,0.009534962,-0.08890433,-0.8576179,-0.5067107,0.01326626,-0.08694658,-0.8564433,-0.5046148,-0.01696206,-0.1076152,-0.8549573,-0.5045694,-0.003176033,-0.1201983,-0.8602374,-0.5007509,0.01781904,-0.09445974,-0.8606786,-0.5064276,0.02322775,-0.04715852,0.8574708,0.5119128,-0.04682187,0.02228847,0.8549773,0.514819,-0.05095199,0.037137,-0.8537793,-0.5120624,0.01202993,-0.09331812,-0.8478805,-0.5133798,-0.01792891,-0.1312188,-0.8528968,-0.5071152,0.008397602,-0.1238165,-0.8548974,-0.5079152,0.02952879,-0.1014911,-0.8568314,-0.5066204,0.01332718,-0.09485845,-0.8583621,-0.5014418,0.008753993,-0.1081387,-0.8579051,-0.4985711,0.0311409,-0.1202332,-0.8609921,-0.4967187,0.03213884,-0.1045478,-0.8607651,-0.5043325,0.02947797,-0.06215453,0.8574282,0.510331,-0.0483022,0.0452334,-0.8583467,-0.5045958,0.04826826,-0.07933654,-0.8576542,-0.5044907,0.002662465,-0.09955461,-0.8547974,-0.5067867,-0.01132096,-0.1111778,-0.8577092,-0.5016586,0.02301623,-0.1101994,-0.8591598,-0.5007875,0.02239404,-0.102736,-0.860049,-0.4994692,0.002187628,-0.1041221,-0.8596059,-0.4965569,0.002440453,-0.1204278,-0.8606052,-0.4928479,0.02037958,-0.1266663
1,0,0,-0.5367849,-0.8370187,-0.03312911,-0.1008176,-0.5398445,-0.8363851,-0.01652736,-0.09356572,-0.5427512,-0.8341142,-0.02481849,-0.09517656,-0.5418636,-0.831935,-0.03959642,-0.1126945,-0.5382543,-0.8376797,-0.02367964,-0.08952213,-0.533152,-0.8440825,0.02376891,-0.05204498,-0.5306923,-0.8446712,0.02277816,-0.06616106,-0.5315154,-0.8415227,-0.02898302,-0.09214617,-0.5371474,-0.8377829,-0.03420831,-0.0917725,-0.5356592,-0.8399831,-0.01596068,-0.08510529,-0.5373998,-0.8381143,-0.0265082,-0.08979553,-0.5415318,-0.8329313,-0.0474206,-0.1035377,-0.5427172,-0.8318028,-0.05021119,-0.1050753,-0.5423177,-0.833039,-0.0407358,-0.10138,-0.5386412,-0.8394497,-0.01083243,-0.07122206,-0.5351136,-0.8432393,0.02097508,-0.04648514,-0.5323982,-0.8449704,0.01262327,-0.04917105,-0.5299662,-0.8427532,-0.03242727,-0.08860691,-0.536101,-0.8390541,-0.02403651,-0.08947708,-0.5378149,-0.8388816,-0.01511777,-0.08248842,-0.5371078,-0.8390779,-0.02784125,-0.08178087,-0.5383224,-0.8358479,-0.05135664,-0.09449732,-0.5406221,-0.8318518,-0.05574847,-0.1124384,-0.5436055,-0.8306589,-0.04546534,-0.1114983,-0.5408961,-0.8387769,0.008238027,-0.06178002,-0.5352479,-0.8430662,0.03209368,-0.04146054,-0.5292737,-0.8464379,-0.009059243,-0.05770596,-0.5294069,-0.8422594,-0.05045158,-0.08821598,-0.5370756,-0.8356557,-0.06240377,-0.09661782,-0.5398168,-0.8352683,-0.03971007,-0.09668349
0,1,0,-0.4191396,0.4203304,0.5902407,-0.5470468,-0.4172164,0.4439971,0.5959333,-0.5231258,-0.4431234,0.4659188,0.5649897,-0.5170571,-0.4475127,0.4936565,0.5529637,-0.5002666,-0.4823719,0.5053604,0.507758,-0.5040933,-0.5667466,0.478801,0.4243244,-0.5191307,-0.6295019,0.4493061,0.3582796,-0.52296,-0.6907812,0.4094622,0.2966358,-0.5168843,-0.7280129,0.3784423,0.2569749,-0.5106296,-0.7353758,0.3645023,0.2265917,-0.5244204,-0.7053393,0.3815311,0.2534226,-0.5410243,-0.6715071,0.4055373,0.2944283,-0.5458294,-0.6473038,0.4207592,0.3205285,-0.5488359,-0.6495914,0.4161304,0.3051789,-0.5583298,-0.6494034,0.4151465,0.3021141,-0.5609416,-0.6380186,0.4233582,0.3182218,-0.5589588,-0.6214964,0.4309559,0.3362868,-0.5611866,-0.6098074,0.4339537,0.3569456,-0.5589355,-0.5915326,0.4404597,0.3818222,-0.5570422,-0.5836856,0.4353282,0.3961,-0.5593792,-0.5837348,0.4242646,0.3924386,-0.5703027,-0.5747387,0.4156911,0.3965838,-0.58275,-0.5513923,0.4090064,0.4100586,-0.6004433,-0.5308864,0.4017957,0.4300834,-0.6097114,-0.5293633,0.3798043,0.4313353,-0.6240777,-0.508742,0.3721608,0.4562328,-0.6281159,-0.4876587,0.3639147,0.4776261,-0.6337415,-0.4733218,0.3579236,0.488936,-0.6393738,-0.4795652,0.3464104,0.4732561,-0.6527218,-0.4878522,0.3348311,0.4578376,-0.6635308
0,1,0,-0.4957338,0.4223556,0.3791647,-0.6573415,-0.4893094,0.4266444,0.3939242,-0.6506723,-0.4881535,0.4251868,0.4029203,-0.6469756,-0.4825849,0.4252764,0.426016,-0.6362092,-0.4930797,0.408094,0.4600575,-0.6153687,-0.5056365,0.3900355,0.48624,-0.5964686,-0.5062023,0.3870484,0.4976176,-0.5884976,-0.5044035,0.3874555,0.487992,-0.5977617,-0.4911318,0.4028444,0.4633898,-0.61788,-0.4858868,0.412186,0.4298626,-0.6397147,-0.4849467,0.4125234,0.3847829,-0.6682763,-0.487767,0.4089366,0.3679996,-0.6778129,-0.5041866,0.3974524,0.3574064,-0.678298,-0.5161864,0.3911783,0.3745521,-0.6635073,-0.5174941,0.391806,0.4069638,-0.6427039,-0.512504,0.397542,0.4281721,-0.6292604,-0.5075114,0.3997027,0.4444954,-0.6205591,-0.5015503,0.4060381,0.4422567,-0.622888,-0.4974903,0.410475,0.431369,-0.6308205,-0.4683536,0.4266546,0.4583262,-0.623336,-0.4555854,0.4291313,0.4792737,-0.6152926,-0.4492442,0.4336405,0.4805195,-0.6158219,-0.4593481,0.4352395,0.4789761,-0.6083977,-0.479551,0.4361105,0.4608555,-0.606177,-0.492491,0.4435678,0.4511014,-0.5976687,-0.5161649,0.4460687,0.4209845,-0.5978031,-0.5352182,0.4547572,0.402764,-0.586957,-0.5654827,0.4546959,0.3772936,-0.5754393,-0.5943686,0.4490839,0.3475501,-0.569437,-0.6337228,0.4311413,0.2980715,-0.5689166
0,0,1,0.1120067,-0.06419357,0.763636,0.6326087,0.1119346,-0.06656703,0.7633399,0.6327335,0.1102163,-0.06684867,0.76366,0.6326192,0.1095494,-0.06597507,0.7647057,0.6315627,0.1123049,-0.06570195,0.7651052,0.6306226,0.1122355,-0.06756538,0.7638609,0.6319451,0.1129589,-0.06753721,0.763412,0.6323615,0.1127439,-0.06799059,0.7637105,0.6319908,0.1120523,-0.06706583,0.7634529,0.6325237,0.1124236,-0.06657019,0.763122,0.6329093,0.1126588,-0.06684454,0.7638271,0.6319873,0.1124301,-0.06631196,0.7641493,0.6316946,0.1118024,-0.06558472,0.7645063,0.6314499,0.1118446,-0.06531607,0.7648231,0.6310866,0.1108347,-0.06332226,0.7651389,0.6310851,0.1104772,-0.06393457,0.7647505,0.6315567,0.1113526,-0.06483096,0.765637,0.6302361,0.1114742,-0.06545512,0.7654752,0.6303467,0.1105269,-0.06681177,0.7654352,0.6304197,0.1087267,-0.06856838,0.7651225,0.6309234,0.1073372,-0.06651727,0.7653017,0.6311637,0.1089646,-0.06519741,0.764698,0.6317539,0.1122671,-0.06304887,0.7642872,0.6318908,0.1108793,-0.06376648,0.7654432,0.6306634,0.1107788,-0.06377376,0.7661642,0.6298043,0.1109577,-0.06449297,0.7656007,0.6303844,0.112802,-0.06417842,0.7656216,0.6300638,0.1139151,-0.06552676,0.7659675,0.6293039,0.1155713,-0.06629267,0.7655751,0.6293992,0.1168916,-0.06743128,0.7651708,0.629526
0,0,1,0.1149474,-0.07236449,0.7623381,0.6327646,0.1147364,-0.07227615,0.7633564,0.6315842,0.1152497,-0.07167396,0.7631595,0.6317974,0.113637,-0.07066517,0.7626227,0.6328505,0.1105352,-0.06954405,0.7634975,0.6324691,0.1111623,-0.06881155,0.7626622,0.6334463,0.1114587,-0.06848817,0.7628146,0.6332457,0.1128226,-0.0679491,0.7636985,0.6319957,0.1137387,-0.06571241,0.7637211,0.6320407,0.1135186,-0.0643148,0.7642483,0.6315866,0.1138978,-0.05976432,0.765543,0.6303963,0.1129767,-0.05830173,0.7640433,0.6325149,0.1102234,-0.05981191,0.7641637,0.6327142,0.1091161,-0.05987784,0.7650696,0.6318044,0.1091204,-0.05931424,0.7648652,0.6321043,0.1097339,-0.05926372,0.7649412,0.6319108,0.1104503,-0.05766119,0.7648454,0.6320502,0.1109504,-0.05684088,0.7638813,0.6332018,0.1095873,-0.05799894,0.7636276,0.6336399,0.1091007,-0.0590034,0.7637479,0.6334863,0.1105618,-0.05999876,0.7638111,0.633063,0.1120608,-0.0610341,0.7645457,0.6318125,0.1136384,-0.0616172,0.7650199,0.6308995,0.1144462,-0.06195445,0.7647476,0.6310506,0.114675,-0.06301437,0.7643191,0.6314231,0.1152709,-0.06365229,0.764072,0.6315497,0.1155777,-0.06435815,0.7638775,0.6316574,0.1154771,-0.06548212,0.7631888,0.6323923,0.1146631,-0.06424083,0.7632492,0.6325948,0.1140658,-0.06280353,0.7629386,0.6332215
1,0,0,0.008368939,-0.9984224,-0.01030232,-0.05455735,0.01134843,-0.9982355,-0.04430189,-0.0378731,0.01437858,-0.9944029,-0.09058105,-0.05245244,0.01787597,-0.9935443,-0.09720697,-0.05568627,0.01284072,-0.996822,-0.07315519,-0.02879566,0.008110702,-0.9978728,-0.06298722,-0.01472162,0.004564971,-0.996874,-0.07343552,-0.02878566,0.001086473,-0.9947074,-0.09190952,-0.04591992,0.003919214,-0.9961109,-0.07873689,-0.03934593,0.004575312,-0.9992672,-0.02677719,-0.02696702,0.006361037,-0.9996548,-0.01669034,-0.0192705,0.007236212,-0.9972426,-0.07125413,-0.01943286,0.007021219,-0.9940436,-0.1080157,-0.01267419,0.007067084,-0.9942485,-0.1064187,-0.009745538,0.00848192,-0.9971952,-0.07288525,-0.01474798,0.002169937,-0.9971896,-0.07130165,-0.02289487,-0.007573843,-0.9949349,-0.09636965,-0.02756723,-0.005588859,-0.9947067,-0.09892815,-0.02721202,-0.003244877,-0.9992435,-0.03234794,-0.02133968,-0.001244366,-0.9996346,-0.006316299,-0.02625246,-0.0003396273,-0.9980869,-0.05661465,-0.02484129,0.00005784631,-0.9958149,-0.08682454,-0.02853132,0.002040118,-0.9963614,-0.07540467,-0.03967235,-0.0002610385,-0.9971318,-0.06864629,-0.03187206,-0.004891634,-0.9967207,-0.07777709,-0.0217874,-0.008964419,-0.9938201,-0.1080362,-0.02386574,-0.006643564,-0.9912511,-0.1272885,-0.03427501,-0.002903193,-0.9958456,-0.08544411,-0.03134599,0.001502573,-0.9989209,-0.03516982,-0.0302972,0.002397865,-0.9987694,-0.02548931,-0.04247481
1,0,0,0.076406,0.068485,-0.841987,0.5296506,0.072077,0.067824,-0.843821,0.5274191,0.065207,0.072655,-0.84339,0.5283584,0.057736,0.070804,-0.846612,0.5243105,0.061141,0.06336,-0.845825,0.5261438,0.071034,0.056113,-0.842862,0.5304613,0.072249,0.055881,-0.841234,0.5329004,0.071609,0.048004,-0.840835,0.5343822,0.079921,0.035198,-0.838554,0.537774,0.080418,0.027427,-0.838847,0.5376955,0.073785,0.030931,-0.841644,0.5340735,0.083146,0.033454,-0.840683,0.5340596,0.092052,0.036014,-0.837607,0.5372559,0.096721,0.040373,-0.83879,0.5342718,0.097181,0.04582,-0.838758,0.533799,0.100187,0.047998,-0.838804,0.532979,0.103019,0.051898,-0.837916,0.5334702,0.104473,0.055963,-0.838752,0.531459,0.105664,0.059724,-0.838379,0.5314027,0.106602,0.058136,-0.838172,0.5317178,0.108441,0.055739,-0.837141,0.5332248,0.106932,0.057346,-0.838862,0.5306482,0.104291,0.054087,-0.840454,0.5289944,0.102497,0.046253,-0.841589,0.5282831,0.098678,0.040204,-0.842846,0.5275007,0.093126,0.034192,-0.843026,0.5286451,0.090953,0.027124,-0.842328,0.5305425,0.085148,0.026491,-0.842787,0.5308089,0.084915,0.027158,-0.842939,0.5305711,0.086112,0.028067,-0.842052,0.5317381
1,0,0,-0.01786142,-0.05967601,-0.9473597,-0.314053,-0.01678844,-0.06750995,-0.9521964,-0.29746,-0.02863527,-0.08122581,-0.9456301,-0.3136335,-0.03750883,-0.08761039,-0.9390376,-0.3303421,-0.03552828,-0.09179939,-0.939991,-0.3266918,-0.03589559,-0.0896022,-0.938316,-0.3320331,-0.02524106,-0.08588125,-0.9446809,-0.3155395,-0.02826141,-0.07816778,-0.9419655,-0.3252569,-0.02798577,-0.05904735,-0.9437501,-0.3241388,-0.01194161,-0.04904269,-0.9523535,-0.3007908,-0.007577396,-0.02117595,-0.9566865,-0.29025,0.002491288,0.0447553,-0.968556,-0.244724,0.01647673,0.01561924,-0.972352,-0.2324137,-0.01049133,0.00669998,-0.9540933,-0.2992505,0.003299846,-0.007238552,-0.9589253,-0.283547,0.005671658,-0.01991822,-0.9591934,-0.2819913,-0.008685186,-0.03453406,-0.9499608,-0.3103325,-0.01222405,-0.04157273,-0.9496813,-0.3102058,-0.01560655,-0.05324063,-0.947078,-0.3161725,-0.01701709,-0.0631822,-0.9468616,-0.3149149,-0.02210874,-0.07300012,-0.9443706,-0.319916,-0.02679541,-0.08740661,-0.9383304,-0.333434,-0.03062521,-0.08643296,-0.9356058,-0.34093,-0.02297266,-0.08526143,-0.9426267,-0.321959,-0.03798323,-0.07267377,-0.9390762,-0.333784,-0.02801619,-0.06937487,-0.9477644,-0.3100725,-0.03054458,-0.05084918,-0.9504969,-0.3050196,-0.0237578,-0.03445797,-0.9566023,-0.2883752,-0.02749199,-0.005419263,-0.9568663,-0.2891742,-0.009428153,0.03626709,-0.9733235,-0.226356
